Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1990,Y1990F,Y1991,Y1991F,Y1992,Y1992F,Y1993,Y1993F,Y1994,Y1994F,Y1995,Y1995F,Y1996,Y1996F,Y1997,Y1997F,Y1998,Y1998F,Y1999,Y1999F,Y2000,Y2000F,Y2001,Y2001F,Y2002,Y2002F,Y2003,Y2003F,Y2004,Y2004F,Y2005,Y2005F,Y2006,Y2006F,Y2007,Y2007F,Y2008,Y2008F,Y2009,Y2009F,Y2010,Y2010F,Y2011,Y2011F,Y2012,Y2012F,Y2013,Y2013F,Y2014,Y2014F,Y2015,Y2015F,Y2016,Y2016F,Y2017,Y2017F,Y2018,Y2018F,Y2019,Y2019F,Y2020,Y2020F,Y2021,Y2021F,Y2022,Y2022F
"123","'430","Liberia","6991","Agrifood Systems Waste Disposal","7230","Emissions (N2O)","kt","0.029416","E","0.029327","E","0.029861","E","0.026453","E","0.025984","E","0.028744","E","0.030893","E","0.034040","E","0.036720","E","0.039114","E","0.040564","E","0.037160","E","0.037285","E","0.037593","E","0.039691","E","0.041953","E","0.041028","E","0.044029","E","0.047918","E","0.049612","E","0.050586","E","0.054664","E","0.056037","E","0.056892","E","0.059240","E","0.059863","E","0.063546","E","0.065904","E","0.067482","E","0.069070","E","0.070685","E","0.072229","E","0.072229","I"
"123","'430","Liberia","6991","Agrifood Systems Waste Disposal","723113","Emissions (CO2eq) (AR5)","kt","81.927450","E","80.719099","E","79.640947","E","77.835936","E","78.083510","E","80.965120","E","86.259162","E","92.759369","E","99.928257","E","106.725897","E","240.478735","E","321.379883","E","376.393060","E","411.969997","E","438.468229","E","458.218946","E","473.814323","E","488.397387","E","502.002502","E","512.624561","E","521.849162","E","531.267764","E","539.079032","E","546.166450","E","551.564413","E","556.940061","E","563.181687","E","568.464204","E","573.442200","E","578.047439","E","582.116945","E","586.961372","E","586.961372","I"
"123","'430","Liberia","6998","Cold Chain F-Gas","717815","Emissions (CO2eq) from F-gases (AR5)","kt","0.000644","E","0.001800","E","0.004302","E","0.017640","E","0.042300","E","0.095400","E","0.191700","E","0.310500","E","0.512100","E","0.810900","E","1.305000","E","2.763000","E","4.869000","E","7.605000","E","10.800000","E","13.950000","E","16.290000","E","18.900000","E","21.510000","E","24.030000","E","26.550000","E","26.550000","E","28.620000","E","30.690000","E","32.670000","E","34.740000","E","36.810000","E","38.880000","E","40.950000","E","43.020000","E","45.090000","E","47.160000","E","47.160000","I"
"124","'434","Libya","6504","Fertilizers Manufacturing","7273","Emissions (CO2)","kt","103.186052","E","125.598095","E","145.570454","E","164.195418","E","188.653792","E","209.638565","E","234.056214","E","260.293377","E","285.601413","E","313.646575","E","335.948181","E","361.012700","E","571.272817","E","566.096178","E","551.134310","E","552.381246","E","565.818109","E","514.204965","E","398.848677","E","564.915699","E","563.007939","E","603.638852","E","617.546806","E","940.871350","E","551.445735","E","524.410776","E","536.186314","E","700.043492","E","708.604689","E","714.218429","E","772.368680","E","794.744069","E","794.744069","I"
"124","'434","Libya","6504","Fertilizers Manufacturing","723113","Emissions (CO2eq) (AR5)","kt","103.186052","E","125.598095","E","145.570454","E","164.195418","E","188.653792","E","209.638565","E","234.056214","E","260.293377","E","285.601413","E","313.646575","E","335.948181","E","361.012700","E","571.272817","E","566.096178","E","551.134310","E","552.381246","E","565.818109","E","514.204965","E","398.848677","E","564.915699","E","563.007939","E","603.638852","E","617.546806","E","940.871350","E","551.445735","E","524.410776","E","536.186314","E","700.043492","E","708.604689","E","714.218429","E","772.368680","E","794.744069","E","794.744069","I"
"124","'434","Libya","6997","Pesticides Manufacturing","7273","Emissions (CO2)","kt","77.028739","E","72.072564","E","63.753548","E","61.682095","E","67.632487","E","78.062449","E","72.853994","E","42.712450","E","39.711776","E","24.368362","E","24.087815","E","29.526362","E","40.477199","E","81.373832","E","97.293957","E","109.816576","E","73.997459","E","50.752170","E","48.793911","E","48.808967","E","43.754735","E","32.471234","E","28.577532","E","24.451917","E","20.390135","E","17.172122","E","13.528341","E","12.170831","E","17.047865","E","22.801859","E","12.354791","E","27.835572","E","27.835572","I"
"124","'434","Libya","6997","Pesticides Manufacturing","7225","Emissions (CH4)","kt","0.002829","E","0.002693","E","0.002240","E","0.002186","E","0.002480","E","0.002588","E","0.002522","E","0.001489","E","0.001380","E","0.000855","E","0.000807","E","0.001007","E","0.001391","E","0.002781","E","0.003386","E","0.003677","E","0.002510","E","0.001580","E","0.001566","E","0.001593","E","0.001339","E","0.001000","E","0.000885","E","0.000771","E","0.000656","E","0.000541","E","0.000392","E","0.000351","E","0.000489","E","0.000656","E","0.000455","E","0.000800","E","0.000800","I"
"124","'434","Libya","6997","Pesticides Manufacturing","7230","Emissions (N2O)","kt","0.000615","E","0.000585","E","0.000507","E","0.000495","E","0.000556","E","0.000596","E","0.000564","E","0.000322","E","0.000308","E","0.000185","E","0.000187","E","0.000226","E","0.000312","E","0.000624","E","0.000736","E","0.000799","E","0.000526","E","0.000345","E","0.000328","E","0.000333","E","0.000293","E","0.000199","E","0.000176","E","0.000153","E","0.000130","E","0.000108","E","0.000073","E","0.000069","E","0.000097","E","0.000129","E","0.000085","E","0.000158","E","0.000158","I"
"124","'434","Libya","6997","Pesticides Manufacturing","723113","Emissions (CO2eq) (AR5)","kt","77.270885","E","72.303029","E","63.950675","E","61.874400","E","67.849280","E","78.292833","E","73.073951","E","42.839547","E","39.832083","E","24.441325","E","24.159985","E","29.614414","E","40.598792","E","81.617019","E","97.583712","E","110.131399","E","74.207089","E","50.887937","E","48.924567","E","48.941849","E","43.869997","E","32.551900","E","28.648945","E","24.514075","E","20.443039","E","17.215771","E","13.558613","E","12.199008","E","17.087159","E","22.854497","E","12.390083","E","27.899831","E","27.899831","I"
"124","'434","Libya","6815","Food Transport","7273","Emissions (CO2)","kt","673.691426","E","678.820880","E","688.483866","E","810.015051","E","962.179536","E","1035.352793","E","1033.151485","E","1024.073312","E","1062.112040","E","1098.569678","E","1167.549091","E","1187.587424","E","1020.202868","E","1041.758320","E","1076.977947","E","1035.419725","E","1390.898480","E","1264.987330","E","1447.025661","E","1683.175536","E","1974.483094","E","1479.673760","E","1825.055270","E","1915.041147","E","2122.925907","E","1644.622854","E","1985.973799","E","1872.917603","E","1824.144622","E","1857.562739","E","1814.267073","E","2061.814335","E","2061.814335","I"
"124","'434","Libya","6815","Food Transport","7225","Emissions (CH4)","kt","0.143669","E","0.144980","E","0.146840","E","0.168220","E","0.204323","E","0.228776","E","0.229906","E","0.232444","E","0.241935","E","0.252800","E","0.260277","E","0.264139","E","0.200388","E","0.203392","E","0.204307","E","0.175688","E","0.328189","E","0.312930","E","0.366146","E","0.391059","E","0.420540","E","0.344868","E","0.453361","E","0.496178","E","0.509410","E","0.474870","E","0.516039","E","0.509910","E","0.506990","E","0.515782","E","0.554305","E","0.547376","E","0.547376","I"
"124","'434","Libya","6815","Food Transport","7230","Emissions (N2O)","kt","0.057515","E","0.057998","E","0.058782","E","0.068232","E","0.081968","E","0.090019","E","0.090156","E","0.090292","E","0.093820","E","0.097561","E","0.101975","E","0.103601","E","0.083591","E","0.085106","E","0.086767","E","0.079191","E","0.125167","E","0.116782","E","0.135270","E","0.150243","E","0.168459","E","0.132300","E","0.168888","E","0.181386","E","0.192795","E","0.165712","E","0.188407","E","0.182420","E","0.179781","E","0.182974","E","0.189012","E","0.197973","E","0.197973","I"
"124","'434","Libya","6815","Food Transport","723113","Emissions (CO2eq) (AR5)","kt","692.955775","E","698.249672","E","708.172497","E","832.806745","E","989.621997","E","1065.613431","E","1063.480156","E","1054.509048","E","1093.748403","E","1131.501766","E","1201.860247","E","1222.437585","E","1047.965301","E","1070.006345","E","1105.691857","E","1061.324648","E","1433.257032","E","1304.696601","E","1493.124352","E","1733.939616","E","2030.899819","E","1524.389634","E","1882.504691","E","1977.001484","E","2188.279998","E","1701.832776","E","2050.350680","E","1935.536330","E","1885.982229","E","1920.492824","E","1879.875789","E","2129.603562","E","2129.603562","I"
"124","'434","Libya","6508","Food Retail","7273","Emissions (CO2)","kt",,,,,,,"34.431957","E","83.246943","E","160.865540","E","201.306073","E","248.980368","E","300.438188","E","345.648029","E","382.107880","E","426.391042","E","506.041973","E","595.020073","E","591.156698","E","705.087558","E","766.479952","E","562.590560","E","807.191210","E","821.081520","E","879.182976","E","692.041280","E","509.166000","E","479.059812","E","338.315964","E","160.747930","E","133.482804","E","135.855720","E","174.755994","E","421.618005","E","179.276518","E","473.510268","E","473.510268","I"
"124","'434","Libya","6508","Food Retail","7225","Emissions (CH4)","kt",,,,,,,"0.001174","E","0.003018","E","0.005030","E","0.006706","E","0.008383","E","0.010059","E","0.011736","E","0.012071","E","0.013829","E","0.016594","E","0.019360","E","0.019667","E","0.022126","E","0.024584","E","0.015330","E","0.023115","E","0.024195","E","0.022740","E","0.018160","E","0.013500","E","0.013093","E","0.009593","E","0.004393","E","0.003012","E","0.003042","E","0.003882","E","0.009392","E","0.003994","E","0.010548","E","0.010548","I"
"124","'434","Libya","6508","Food Retail","7230","Emissions (N2O)","kt",,,,,,,"0.000301","E","0.000744","E","0.001275","E","0.001630","E","0.001949","E","0.002445","E","0.002728","E","0.003118","E","0.003409","E","0.004091","E","0.004773","E","0.004676","E","0.005260","E","0.005520","E","0.003779","E","0.005292","E","0.005539","E","0.005767","E","0.003838","E","0.002853","E","0.002767","E","0.002027","E","0.000928","E","0.000557","E","0.000643","E","0.000820","E","0.001985","E","0.000844","E","0.002229","E","0.002229","I"
"124","'434","Libya","6508","Food Retail","717815","Emissions (CO2eq) from F-gases (AR5)","kt","136.693317","E","142.272065","E","146.543241","E","81.927494","E","98.666803","E","119.062368","E","145.951603","E","173.715829","E","130.351626","E","189.188288","E","304.200000","E","327.600000","E","353.700000","E","370.800000","E","409.500000","E","438.300000","E","483.300000","E","511.200000","E","539.100000","E","533.700000","E","549.000000","E","595.800000","E","622.800000","E","648.900000","E","675.000000","E","701.100000","E","728.100000","E","754.200000","E","780.300000","E","806.400000","E","832.500000","E","859.500000","E","859.500000","I"
"124","'434","Libya","6508","Food Retail","723113","Emissions (CO2eq) (AR5)","kt","136.693317","E","142.272065","E","146.543241","E","116.472112","E","182.195398","E","280.406716","E","347.877310","E","423.447269","E","431.719266","E","535.887818","E","687.472042","E","755.281702","E","861.290765","E","967.626997","E","1002.446413","E","1145.400988","E","1251.931052","E","1075.221360","E","1348.340740","E","1356.926810","E","1430.347824","E","1289.366720","E","1133.100000","E","1129.059582","E","1014.121734","E","862.216900","E","861.814728","E","890.311248","E","955.382082","E","1228.806936","E","1012.111980","E","1333.896300","E","1333.896300","I"
"124","'434","Libya","6508","Food Retail","723120","Energy Use (Total)","TJ",,,,,,,"506.973600","E","1013.947200","E","1520.920800","E","2027.894400","E","2534.868000","E","3041.841600","E","3548.815200","E","4055.788800","E","4646.376000","E","5575.651200","E","6504.926400","E","7434.201600","E","8363.476800","E","9292.752000","E","7726.320000","E","11649.960000","E","12194.280000","E","13753.152000","E","10983.168000","E","8164.800000","E","7918.344000","E","5801.544000","E","2656.584000","E","2277.072000","E","2299.752000","E","2934.792000","E","7100.381189","E","3019.158576","E","7974.288000","E","7974.288000","I"
"124","'434","Libya","6508","Food Retail","723118","Energy Use (Electricity)","TJ",,,,,,,"506.973600","E","1013.947200","E","1520.920800","E","2027.894400","E","2534.868000","E","3041.841600","E","3548.815200","E","4055.788800","E","4646.376000","E","5575.651200","E","6504.926400","E","7434.201600","E","8363.476800","E","9292.752000","E","7726.320000","E","11649.960000","E","12194.280000","E","13753.152000","E","10983.168000","E","8164.800000","E","7918.344000","E","5801.544000","E","2656.584000","E","2277.072000","E","2299.752000","E","2934.792000","E","7100.381189","E","3019.158576","E","7974.288000","E","7974.288000","I"
"124","'434","Libya","6505","Food Household Consumption","7273","Emissions (CO2)","kt","1429.943506","E","1525.116085","E","1569.693448","E","1679.112943","E","1883.664479","E","2275.932911","E","2196.287203","E","2579.356179","E","3210.700425","E","3198.566596","E","3277.920661","E","3521.653768","E","2495.847949","E","2609.596293","E","2575.172995","E","3536.099157","E","3181.753281","E","2565.457420","E","2086.799426","E","2354.792456","E","2326.297478","E","1916.031555","E","1784.707491","E","2008.398464","E","1920.483080","E","1871.633666","E","1932.643735","E","1977.156289","E","2646.938148","E","2671.139894","E","2708.189634","E","2435.150851","E","2435.150851","I"
"124","'434","Libya","6505","Food Household Consumption","7225","Emissions (CH4)","kt","0.077490","E","0.085904","E","0.085372","E","0.093809","E","0.105155","E","0.117792","E","0.119778","E","0.134397","E","0.157211","E","0.159742","E","0.159404","E","0.171088","E","0.140938","E","0.146996","E","0.148760","E","0.173221","E","0.134864","E","0.102855","E","0.096771","E","0.108048","E","0.102262","E","0.087655","E","0.084126","E","0.094589","E","0.091188","E","0.083796","E","0.079932","E","0.081884","E","0.096922","E","0.097585","E","0.098938","E","0.094829","E","0.094829","I"
"124","'434","Libya","6505","Food Household Consumption","7230","Emissions (N2O)","kt","0.008146","E","0.008502","E","0.008506","E","0.008884","E","0.010528","E","0.011878","E","0.011172","E","0.013673","E","0.019006","E","0.018121","E","0.019038","E","0.020368","E","0.011908","E","0.012376","E","0.011688","E","0.018737","E","0.019006","E","0.013982","E","0.010045","E","0.011877","E","0.011335","E","0.007832","E","0.007195","E","0.008394","E","0.008326","E","0.008172","E","0.006405","E","0.007273","E","0.010347","E","0.010487","E","0.010632","E","0.009239","E","0.009239","I"
"124","'434","Libya","6505","Food Household Consumption","723113","Emissions (CO2eq) (AR5)","kt","1434.271832","E","1529.774358","E","1574.338054","E","1684.093948","E","1889.398834","E","2282.378764","E","2202.601555","E","2586.742661","E","3220.138907","E","3207.841381","E","3287.429169","E","3531.841816","E","2502.949929","E","2616.991747","E","2582.435698","E","3545.914585","E","3190.566027","E","2572.042462","E","2092.170832","E","2360.965089","E","2332.164671","E","1920.561347","E","1788.969600","E","2013.271425","E","1925.242613","E","1876.145643","E","1936.579241","E","1981.376455","E","2652.393818","E","2676.651213","E","2713.777396","E","2440.254290","E","2440.254290","I"
"124","'434","Libya","6505","Food Household Consumption","723120","Energy Use (Total)","TJ","3816.894638","E","3925.556233","E","4137.883487","E","4265.279840","E","4165.361132","E","4109.156859","E","3966.772700","E","5212.009596","E","7169.167286","E","7081.738416","E","7450.188651","E","8378.183650","E","4493.843884","E","4664.954671","E","5042.147793","E","8837.830397","E","10046.913075","E","8842.993920","E","6520.512303","E","7812.305852","E","8018.020350","E","6405.412842","E","5808.237853","E","6851.815253","E","6851.173433","E","6845.476914","E","7345.237350","E","7423.031252","E","11074.848324","E","11241.792056","E","11397.720446","E","9670.527859","E","9670.527859","I"
"124","'434","Libya","6505","Food Household Consumption","723118","Energy Use (Electricity)","TJ","3816.894638","E","3925.556233","E","4137.883487","E","4265.279840","E","4165.361132","E","4109.156859","E","3966.772700","E","5212.009596","E","7169.167286","E","7081.738416","E","7450.188651","E","8378.183650","E","4493.843884","E","4664.954671","E","5042.147793","E","8837.830397","E","10046.913075","E","8842.993920","E","6520.512303","E","7812.305852","E","8018.020350","E","6405.412842","E","5808.237853","E","6851.815253","E","6851.173433","E","6845.476914","E","7345.237350","E","7423.031252","E","11074.848324","E","11241.792056","E","11397.720446","E","9670.527859","E","9670.527859","I"
"124","'434","Libya","6987","Solid Food Waste","7225","Emissions (CH4)","kt","3.049319","E","5.638280","E","8.022611","E","10.199443","E","12.191066","E","14.006676","E","15.686506","E","17.240813","E","18.652476","E","19.985379","E","21.214905","E","22.329099","E","23.288995","E","24.206918","E","25.077084","E","25.919378","E","26.719918","E","27.468705","E","28.186027","E","28.797711","E","29.390057","E","29.875436","E","30.408099","E","30.865250","E","31.252557","E","31.590145","E","31.904816","E","32.231190","E","32.544996","E","32.819088","E","33.022206","E","33.191889","E","33.191889","I"
"124","'434","Libya","6987","Solid Food Waste","723113","Emissions (CO2eq) (AR5)","kt","85.380919","E","157.871830","E","224.633113","E","285.584417","E","341.349844","E","392.186918","E","439.222172","E","482.742753","E","522.269315","E","559.590605","E","594.017326","E","625.214759","E","652.091872","E","677.793711","E","702.158361","E","725.742571","E","748.157693","E","769.123726","E","789.208752","E","806.335914","E","822.921589","E","836.512210","E","851.426760","E","864.226994","E","875.071588","E","884.524054","E","893.334846","E","902.473309","E","911.259877","E","918.934457","E","924.621755","E","929.372885","E","929.372885","I"
"124","'434","Libya","6988","Domestic Wastewater","7225","Emissions (CH4)","kt","5.176428","E","5.301948","E","5.426382","E","5.548000","E","5.664367","E","5.773953","E","5.875900","E","5.971380","E","6.063279","E","6.155623","E","6.251263","E","6.350851","E","6.453347","E","6.557709","E","6.662270","E","6.765470","E","6.868446","E","6.971016","E","7.068968","E","7.156762","E","7.231060","E","7.289130","E","7.333831","E","7.374199","E","7.422839","E","7.488499","E","7.574656","E","7.677986","E","7.792142","E","7.907519","E","8.016999","E","8.118798","E","8.118798","I"
